filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
017-bl.png,331894,{},113,51,"{""name"":""polygon"",""all_points_x"":[533,521,510,524,531],""all_points_y"":[287,291,276,275,277]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,52,"{""name"":""polygon"",""all_points_x"":[536,552,556,538],""all_points_y"":[251,247,231,238]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,53,"{""name"":""polygon"",""all_points_x"":[549,544,525,530],""all_points_y"":[220,203,204,219]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,54,"{""name"":""polygon"",""all_points_x"":[487,487,479,475,479,479],""all_points_y"":[162,151,141,149,160,161]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,55,"{""name"":""polygon"",""all_points_x"":[444,446,441,433,430],""all_points_y"":[43,38,29,29,37]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,56,"{""name"":""polygon"",""all_points_x"":[419,423,419,411,407],""all_points_y"":[108,93,92,99,109]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,57,"{""name"":""polygon"",""all_points_x"":[439,439,429,430],""all_points_y"":[150,133,131,146]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,58,"{""name"":""polygon"",""all_points_x"":[474,491,483,468],""all_points_y"":[197,193,181,185]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,59,"{""name"":""polygon"",""all_points_x"":[501,515,515,506,499],""all_points_y"":[99,102,92,91,94]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,60,"{""name"":""polygon"",""all_points_x"":[337,338,325,324],""all_points_y"":[3,15,22,11]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,61,"{""name"":""polygon"",""all_points_x"":[414,425,424,417],""all_points_y"":[47,43,28,31]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,62,"{""name"":""polygon"",""all_points_x"":[412,406,401,395,404],""all_points_y"":[40,34,34,40,44]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,63,"{""name"":""polygon"",""all_points_x"":[466,463,476,475],""all_points_y"":[51,59,71,56]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,64,"{""name"":""polygon"",""all_points_x"":[462,448,467,476],""all_points_y"":[60,67,77,71]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,65,"{""name"":""polygon"",""all_points_x"":[440,428,421,430],""all_points_y"":[64,54,65,76]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,66,"{""name"":""polygon"",""all_points_x"":[363,387,378,362,361],""all_points_y"":[298,293,283,289,296]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,67,"{""name"":""polygon"",""all_points_x"":[374,390,379,368],""all_points_y"":[308,305,296,302]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,68,"{""name"":""polygon"",""all_points_x"":[329,340,340,329,324,325],""all_points_y"":[256,254,247,246,252,253]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,69,"{""name"":""polygon"",""all_points_x"":[320,331,322,316,316],""all_points_y"":[246,238,233,240,241]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,70,"{""name"":""polygon"",""all_points_x"":[369,369,362,351,356],""all_points_y"":[276,286,293,288,275]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,71,"{""name"":""polygon"",""all_points_x"":[293,310,314,295,295],""all_points_y"":[200,195,183,192,193]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,72,"{""name"":""polygon"",""all_points_x"":[450,462,456,444,444],""all_points_y"":[204,194,188,197,198]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,73,"{""name"":""polygon"",""all_points_x"":[483,502,510,512,488],""all_points_y"":[215,222,212,199,204]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,74,"{""name"":""polygon"",""all_points_x"":[627,619,606,612],""all_points_y"":[275,261,265,275]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,75,"{""name"":""polygon"",""all_points_x"":[624,632,627,615,609],""all_points_y"":[253,244,235,239,250]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,76,"{""name"":""polygon"",""all_points_x"":[460,454,444,454,454],""all_points_y"":[185,174,176,186,186]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,77,"{""name"":""polygon"",""all_points_x"":[455,462,461,452,449],""all_points_y"":[171,162,157,154,166]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,78,"{""name"":""polygon"",""all_points_x"":[445,436,436,446,444,446],""all_points_y"":[116,108,101,106,111,114]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,79,"{""name"":""polygon"",""all_points_x"":[581,581,574,571],""all_points_y"":[230,217,217,230]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,80,"{""name"":""polygon"",""all_points_x"":[570,559,558,564,579,577,574],""all_points_y"":[228,228,213,206,207,216,217]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,81,"{""name"":""polygon"",""all_points_x"":[612,615,611,608,605,608],""all_points_y"":[389,379,367,372,380,387]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,82,"{""name"":""polygon"",""all_points_x"":[556,559,572,566,566],""all_points_y"":[253,266,269,254,254]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,83,"{""name"":""polygon"",""all_points_x"":[407,415,413,396,399],""all_points_y"":[227,220,203,210,226]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,84,"{""name"":""polygon"",""all_points_x"":[283,295,270,269,275],""all_points_y"":[149,129,135,145,150]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,85,"{""name"":""polygon"",""all_points_x"":[285,281,297,297],""all_points_y"":[170,185,182,167]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,86,"{""name"":""polygon"",""all_points_x"":[532,540,541,536,526,525],""all_points_y"":[220,220,232,243,243,223]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,87,"{""name"":""polygon"",""all_points_x"":[470,476,470,467,465,465],""all_points_y"":[175,167,159,162,170,171]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,88,"{""name"":""polygon"",""all_points_x"":[530,538,538,528],""all_points_y"":[194,191,204,205]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,89,"{""name"":""polygon"",""all_points_x"":[490,483,470,469,487],""all_points_y"":[348,331,339,350,357]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,90,"{""name"":""polygon"",""all_points_x"":[578,573,555,551,562,563],""all_points_y"":[286,302,296,285,280,280]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,91,"{""name"":""polygon"",""all_points_x"":[570,574,581,571,569],""all_points_y"":[378,384,373,366,375]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,92,"{""name"":""polygon"",""all_points_x"":[379,372,376,383],""all_points_y"":[74,85,88,77]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,93,"{""name"":""polygon"",""all_points_x"":[283,258,260,277,282],""all_points_y"":[103,95,90,93,97]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,94,"{""name"":""polygon"",""all_points_x"":[274,273,258,259,259],""all_points_y"":[83,72,70,79,79]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,95,"{""name"":""polygon"",""all_points_x"":[282,274,265,269,279],""all_points_y"":[127,113,122,132,131]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,96,"{""name"":""polygon"",""all_points_x"":[317,322,319,314,300,311],""all_points_y"":[232,227,206,204,215,233]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,97,"{""name"":""polygon"",""all_points_x"":[357,347,337,344,355,359],""all_points_y"":[270,265,269,284,283,276]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,98,"{""name"":""polygon"",""all_points_x"":[512,514,526,525,526],""all_points_y"":[226,236,231,221,221]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,99,"{""name"":""polygon"",""all_points_x"":[463,470,487,476],""all_points_y"":[17,34,18,1]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,100,"{""name"":""polygon"",""all_points_x"":[456,433,436,456],""all_points_y"":[1,1,12,12]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,101,"{""name"":""polygon"",""all_points_x"":[425,405,408,429],""all_points_y"":[13,10,1,1]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,102,"{""name"":""polygon"",""all_points_x"":[277,261,258,257,269],""all_points_y"":[63,72,67,54,52]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,103,"{""name"":""polygon"",""all_points_x"":[277,277,257,257,269],""all_points_y"":[46,49,56,39,39]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,104,"{""name"":""polygon"",""all_points_x"":[277,279,274,258,259,260],""all_points_y"":[34,38,41,42,32,32]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,105,"{""name"":""polygon"",""all_points_x"":[279,277,265,258,259,277],""all_points_y"":[25,18,9,10,34,32]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,106,"{""name"":""polygon"",""all_points_x"":[365,369,374,368,368],""all_points_y"":[48,50,40,40,41]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,107,"{""name"":""polygon"",""all_points_x"":[456,449,448,451,456],""all_points_y"":[125,124,116,112,114]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,108,"{""name"":""polygon"",""all_points_x"":[428,428,434,437],""all_points_y"":[116,107,97,108]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,109,"{""name"":""polygon"",""all_points_x"":[460,462,459,456],""all_points_y"":[230,221,218,226]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,110,"{""name"":""polygon"",""all_points_x"":[539,506,506,522,530,536,544,534],""all_points_y"":[360,366,371,377,386,388,379,373]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,111,"{""name"":""polygon"",""all_points_x"":[546,566,570,554,551],""all_points_y"":[376,375,384,391,385]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-bl.png,331894,{},113,112,"{""name"":""polygon"",""all_points_x"":[494,490,463,466,477,490],""all_points_y"":[366,356,349,362,370,372]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,0,"{""name"":""polygon"",""all_points_x"":[59,58,53,41,46,53],""all_points_y"":[207,196,193,205,208,208]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,1,"{""name"":""polygon"",""all_points_x"":[28,39,43,39,32],""all_points_y"":[12,14,6,3,6]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,2,"{""name"":""polygon"",""all_points_x"":[161,163,169,168,161,162],""all_points_y"":[87,101,93,82,86,86]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,3,"{""name"":""polygon"",""all_points_x"":[133,136,140,142,138],""all_points_y"":[220,230,232,219,218]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,4,"{""name"":""polygon"",""all_points_x"":[97,86,89,99],""all_points_y"":[108,99,85,88]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,5,"{""name"":""polygon"",""all_points_x"":[133,134,156,151],""all_points_y"":[56,62,61,50]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,6,"{""name"":""polygon"",""all_points_x"":[171,178,193,194],""all_points_y"":[41,56,55,49]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,7,"{""name"":""polygon"",""all_points_x"":[159,161,170,174,170,163,162],""all_points_y"":[27,33,34,30,20,21,21]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,8,"{""name"":""polygon"",""all_points_x"":[114,129,124,110],""all_points_y"":[158,150,143,148]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,9,"{""name"":""polygon"",""all_points_x"":[36,28,21,30,40,44],""all_points_y"":[237,233,223,219,224,231]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,10,"{""name"":""polygon"",""all_points_x"":[49,46,41,39,44,47],""all_points_y"":[373,363,365,371,379,379]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,11,"{""name"":""polygon"",""all_points_x"":[65,75,89,78],""all_points_y"":[167,181,178,166]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,12,"{""name"":""polygon"",""all_points_x"":[186,202,211,192],""all_points_y"":[92,94,84,83]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,13,"{""name"":""polygon"",""all_points_x"":[277,287,295,286],""all_points_y"":[107,123,108,98]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,14,"{""name"":""polygon"",""all_points_x"":[158,161,171,172],""all_points_y"":[127,114,121,136]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,15,"{""name"":""polygon"",""all_points_x"":[25,7,5,12,23,27],""all_points_y"":[238,241,232,223,227,236]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,16,"{""name"":""polygon"",""all_points_x"":[69,74,64,62],""all_points_y"":[208,199,191,202]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,17,"{""name"":""polygon"",""all_points_x"":[189,196,198,188],""all_points_y"":[126,122,107,113]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,18,"{""name"":""polygon"",""all_points_x"":[131,113,98,122],""all_points_y"":[39,32,43,53]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,19,"{""name"":""polygon"",""all_points_x"":[77,67,78,90,90],""all_points_y"":[114,104,102,110,110]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,20,"{""name"":""polygon"",""all_points_x"":[51,39,25,23,37,37],""all_points_y"":[159,147,148,157,163,163]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,21,"{""name"":""polygon"",""all_points_x"":[150,142,128,137],""all_points_y"":[122,135,123,123]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,22,"{""name"":""polygon"",""all_points_x"":[173,150,147,172],""all_points_y"":[181,183,175,173]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,23,"{""name"":""polygon"",""all_points_x"":[187,174,164,172,187],""all_points_y"":[159,171,163,153,151]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,24,"{""name"":""polygon"",""all_points_x"":[54,37,25,31,43,53],""all_points_y"":[217,223,209,204,202,211]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,25,"{""name"":""polygon"",""all_points_x"":[70,56,59,71,75,75],""all_points_y"":[214,215,226,231,227,220]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,26,"{""name"":""polygon"",""all_points_x"":[80,93,63,75],""all_points_y"":[333,315,314,332]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,27,"{""name"":""polygon"",""all_points_x"":[104,118,115,100,91,97],""all_points_y"":[326,337,344,347,337,328]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,28,"{""name"":""polygon"",""all_points_x"":[126,128,138,155,152,138],""all_points_y"":[320,335,342,332,324,315]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,29,"{""name"":""polygon"",""all_points_x"":[80,81,86,89],""all_points_y"":[192,203,206,196]}","{""object_name"":""crystal"",""object_color"":""blue""}"
017-br.png,332351,{},70,30,"{""name"":""polygon"",""all_points_x"":[27,40,39,25],""all_points_y"":[193,197,203,200]}","{""object_name"":""crystal"",""object_color"":""blue""}"
